customer_id,benefit_id,label,propensity,breadth_excl_target
C29682,L1.10,0,0.6006403772808049,6.0
C29682,L1.11,0,0.25059294160824475,6.0
C29683,L1.1,1,0.9669401472243294,2.0
C29683,L1.2,0,0.5782410226539075,3.0
C29683,L1.3,0,0.5782410226539075,3.0
C29683,L1.4,0,0.06556971131158551,3.0
C29683,L1.5,0,0.42760237110648724,3.0
C29683,L1.6,0,0.256163802099427,3.0
C29683,L1.8,1,0.9341903324611307,2.0
C29683,L1.10,1,0.39542978322317984,2.0
C29683,L1.11,0,0.1431687768787151,3.0
C29684,L1.1,1,0.8799764936495752,1.0
C29684,L1.2,0,0.35970249385002895,2.0
C29684,L1.3,1,0.37190627499235857,1.0
C29684,L1.4,0,0.0395121057977671,2.0
C29684,L1.5,0,0.2794961268745497,2.0
C29684,L1.6,0,0.15901980206748095,2.0
C29684,L1.8,0,0.07114087904077943,2.0
C29684,L1.10,0,0.3709309139883426,2.0
C29684,L1.11,0,0.21212119153575792,2.0
C29685,L1.1,1,0.9571191295499677,3.0
C29685,L1.2,1,0.4648151118596677,3.0
C29685,L1.3,1,0.46636736472525697,3.0
C29685,L1.4,0,0.07472397792573239,4.0
C29685,L1.5,0,0.41088004285595325,4.0
C29685,L1.6,0,0.286956245276927,4.0
C29685,L1.8,0,0.07318317933102376,4.0
C29685,L1.10,0,0.385444749501114,4.0
C29685,L1.11,1,0.1639290494507404,3.0
C29686,L1.1,1,0.9420255490345001,2.0
C29686,L1.2,0,0.3255796594305625,3.0
C29686,L1.3,0,0.3255796594305625,3.0
C29686,L1.4,0,0.04042637343949902,3.0
C29686,L1.5,0,0.2900210877524586,3.0
C29686,L1.6,0,0.15562610321582704,3.0
C29686,L1.8,1,0.8399394593619237,2.0
C29686,L1.10,1,0.50976942256374,2.0
C29686,L1.11,0,0.1875631772699208,3.0
C29687,L1.1,1,0.8536671542601507,2.0
C29687,L1.2,0,0.36758557503983375,3.0
C29687,L1.3,1,0.390085308571723,2.0
C29687,L1.4,0,0.054225508204242434,3.0
C29687,L1.5,1,0.27263590868065873,2.0
C29687,L1.6,0,0.18567709536109367,3.0
C29687,L1.8,0,0.8861521205991985,3.0
C29687,L1.10,0,0.32704288870080234,3.0
C29687,L1.11,0,0.1727745362751702,3.0
C29688,L1.1,1,0.9655327009847287,4.0
C29688,L1.2,1,0.5443959137734188,4.0
C29688,L1.3,1,0.5443959137734188,4.0
C29688,L1.4,0,0.07283843275735913,5.0
C29688,L1.5,1,0.40077307630750136,4.0
C29688,L1.6,0,0.26533679862550835,5.0
C29688,L1.8,1,0.9602024773409946,4.0
C29688,L1.10,0,0.5601228816628807,5.0
C29688,L1.11,0,0.1736307285625024,5.0
C29689,L1.1,1,0.9629889201123183,3.0
C29689,L1.2,0,0.45679642045543883,4.0
C29689,L1.3,1,0.4644989090606308,3.0
C29689,L1.4,0,0.07871533004383659,4.0
C29689,L1.5,0,0.39578589495328265,4.0
C29689,L1.6,1,0.26851469412626033,3.0
C29689,L1.8,1,0.9480231105530574,3.0
C29689,L1.10,0,0.3117522394916327,4.0
C29689,L1.11,0,0.1596069493677939,4.0
C29690,L1.1,1,0.9519333734962024,1.0
C29690,L1.2,0,0.4650175693081392,2.0
C29690,L1.3,0,0.4650175693081392,2.0
C29690,L1.4,0,0.0651814695544482,2.0
C29690,L1.5,0,0.3453819978102423,2.0
C29690,L1.6,0,0.225086332375048,2.0
C29690,L1.8,1,0.9250794332619662,1.0
C29690,L1.10,0,0.30890277395700233,2.0
C29690,L1.11,0,0.1752362030034578,2.0
C29691,L1.1,0,0.6944978578285393,1.0
C29691,L1.2,0,0.35415850681246797,1.0
C29691,L1.3,0,0.35501843654834264,1.0
C29691,L1.4,0,0.03992965631553905,1.0
C29691,L1.5,0,0.3442144154567463,1.0
C29691,L1.6,0,0.1655580647944416,1.0
C29691,L1.8,1,0.8388797745421411,0.0
C29691,L1.10,0,0.34109615226564205,1.0
C29691,L1.11,0,0.16169199060805006,1.0
C29692,L1.1,1,0.9636814835588763,3.0
C29692,L1.2,0,0.6428682494781479,4.0
C29692,L1.3,1,0.6147326512562632,3.0
C29692,L1.4,0,0.06575971483131487,4.0
C29692,L1.5,1,0.36306731113321633,3.0
C29692,L1.6,0,0.19875291787740992,4.0
C29692,L1.8,0,0.08108448855451934,4.0
C29692,L1.10,1,0.6469569299239664,3.0
C29692,L1.11,0,0.1577110923326831,4.0
C29693,L1.1,0,0.730451381658768,3.0
C29693,L1.2,0,0.4281678743905203,3.0
C29693,L1.3,1,0.4304804807491547,2.0
C29693,L1.4,0,0.035472413677408686,3.0
C29693,L1.5,0,0.3295185812750803,3.0
C29693,L1.6,0,0.16412576971364193,3.0
C29693,L1.8,1,0.8353995979252374,2.0
C29693,L1.10,0,0.4008006592888651,3.0
C29693,L1.11,1,0.24886681348498854,2.0
C29694,L1.1,1,0.9683708238020611,5.0
C29694,L1.2,1,0.8958787109441725,5.0
C29694,L1.3,1,0.8958787109441725,5.0
C29694,L1.4,0,0.06562668998338833,6.0
C29694,L1.5,0,0.6901065911903764,6.0
C29694,L1.6,1,0.29220553164818175,5.0
C29694,L1.8,1,0.9623911055027301,5.0
C29694,L1.10,0,0.5489700370978291,6.0
C29694,L1.11,1,0.2971723481909366,5.0
C29695,L1.1,1,0.954730211682258,6.0
C29695,L1.2,0,0.4178667847968888,7.0
C29695,L1.3,1,0.4170530332105302,6.0
C29695,L1.4,1,0.06189785122315518,6.0
C29695,L1.5,1,0.3636492995545666,6.0
C29695,L1.6,1,0.2556853421091138,6.0
C29695,L1.8,1,0.9379800379274852,6.0
C29695,L1.10,1,0.3708852213586307,6.0
C29695,L1.11,0,0.16523505030764388,7.0
C29696,L1.1,1,0.9594873272599119,3.0
C29696,L1.2,1,0.7639972329201788,3.0
C29696,L1.3,1,0.7651202264509597,3.0
C29696,L1.4,0,0.0719273635528326,4.0
C29696,L1.5,0,0.5560058648594463,4.0
C29696,L1.6,0,0.30423920512061653,4.0
C29696,L1.8,0,0.07787146748135679,4.0
C29696,L1.10,1,0.4201708309058837,3.0
C29696,L1.11,0,0.17347497241938084,4.0
C29697,L1.1,1,0.9695258460998809,4.0
C29697,L1.2,1,0.7957009100272892,4.0
C29697,L1.3,1,0.7957009100272892,4.0
C29697,L1.4,0,0.07389768668577625,5.0
C29697,L1.5,1,0.6200753345048579,4.0
C29697,L1.6,0,0.2738859794143758,5.0
C29697,L1.8,1,0.9693909111479105,4.0
C29697,L1.10,0,0.6071985920255614,5.0
C29697,L1.11,0,0.32666134632676885,5.0
C29698,L1.1,1,0.9694994648828568,4.0
C29698,L1.2,1,0.8755531351472451,4.0
C29698,L1.3,1,0.8755531351472451,4.0
C29698,L1.4,0,0.07690362785196699,5.0
C29698,L1.5,1,0.677588330769758,4.0
C29698,L1.6,0,0.28495683688315027,5.0
C29698,L1.8,1,0.9635797535288433,4.0
C29698,L1.10,0,0.49216998945875157,5.0
C29698,L1.11,0,0.2202666784020412,5.0
C29699,L1.1,1,0.9035944872854277,4.0
C29699,L1.2,1,0.3958291997345589,4.0
C29699,L1.3,1,0.39641228475589696,4.0
C29699,L1.4,1,0.064912833682709,4.0
C29699,L1.5,0,0.3127854092030903,5.0
C29699,L1.6,0,0.22679730458766545,5.0
C29699,L1.8,1,0.9404341011610373,4.0
C29699,L1.10,0,0.310010044800628,5.0
C29699,L1.11,0,0.1882458139546002,5.0
C29700,L1.1,1,0.9638034348233091,6.0
C29700,L1.2,1,0.785027984066071,6.0
C29700,L1.3,1,0.785027984066071,6.0
C29700,L1.4,0,0.06415132888536096,7.0
C29700,L1.5,1,0.6068443223086808,6.0
C29700,L1.6,1,0.2704263766569372,6.0
C29700,L1.8,1,0.9569810495082689,6.0
C29700,L1.10,1,0.5598230213774551,6.0
C29700,L1.11,0,0.2461881339626625,7.0
C29701,L1.1,1,0.6462522018692081,3.0
C29701,L1.2,1,0.2854533741852328,3.0
C29701,L1.3,1,0.2859508213611171,3.0
C29701,L1.4,0,0.028226028873761713,4.0
C29701,L1.5,0,0.2409174862075043,4.0
C29701,L1.6,0,0.12804031620223846,4.0
C29701,L1.8,0,0.06791243105824762,4.0
C29701,L1.10,1,0.3644236721302262,3.0
C29701,L1.11,0,0.13400578241030586,4.0
C29702,L1.1,1,0.9666914529328943,5.0
C29702,L1.2,1,0.7696850851025735,5.0
C29702,L1.3,1,0.7696850851025735,5.0
C29702,L1.4,0,0.06802557051369504,6.0
C29702,L1.5,1,0.5667639578380714,5.0
C29702,L1.6,0,0.2682663324159106,6.0
C29702,L1.8,1,0.9593373410677332,5.0
C29702,L1.10,1,0.6475469993164218,5.0
C29702,L1.11,0,0.21414820555144673,6.0
C29703,L1.1,1,0.9681345188069249,4.0
C29703,L1.2,1,0.7460859079045448,4.0
C29703,L1.3,1,0.7460859079045448,4.0
C29703,L1.4,0,0.0705817136036505,5.0
C29703,L1.5,1,0.5192677816602839,4.0
C29703,L1.6,0,0.2698923448794004,5.0
C29703,L1.8,1,0.9601725788346334,4.0
C29703,L1.10,0,0.5423374196513402,5.0
C29703,L1.11,0,0.1796421728094873,5.0
C29704,L1.1,1,0.9644498167188765,4.0
C29704,L1.2,1,0.7600755747027761,4.0
C29704,L1.3,0,0.7779871139659249,5.0
C29704,L1.4,0,0.0715701337404966,5.0
C29704,L1.5,1,0.6167758002193727,4.0
C29704,L1.6,0,0.27814338368434394,5.0
C29704,L1.8,1,0.9591817116334513,4.0
C29704,L1.10,1,0.3814118664280245,4.0
C29704,L1.11,0,0.2630072875894598,5.0
C29705,L1.1,0,0.9167085819309128,4.0
C29705,L1.2,0,0.3000509000045562,4.0
C29705,L1.3,0,0.3000509000045562,4.0
C29705,L1.4,1,0.031123649404223446,3.0
C29705,L1.5,1,0.22330234220298764,3.0
C29705,L1.6,0,0.1382463275729178,4.0
C29705,L1.8,1,0.856970714431906,3.0
C29705,L1.10,1,0.47517508321949875,3.0
C29705,L1.11,0,0.20165273388515365,4.0
C29706,L1.1,0,0.2554593320568736,0.0
C29706,L1.2,0,0.11565340622874085,0.0
C29706,L1.3,0,0.11565340622874085,0.0
C29706,L1.4,0,0.024704828188757456,0.0
C29706,L1.5,0,0.08520846219597189,0.0
C29706,L1.6,0,0.03460334597606352,0.0
C29706,L1.8,0,0.036639518572933724,0.0
C29706,L1.10,0,0.13333546866137222,0.0
C29706,L1.11,0,0.1053131774737686,0.0
C29707,L1.1,0,0.4173644572057185,0.0
C29707,L1.2,0,0.1111318021586111,0.0
C29707,L1.3,0,0.11080801120996897,0.0
C29707,L1.4,0,0.018347976789901528,0.0
C29707,L1.5,0,0.07241530115915283,0.0
C29707,L1.6,0,0.028509160389242543,0.0
C29707,L1.8,0,0.030129600062340906,0.0
C29707,L1.10,0,0.1176541154836721,0.0
C29707,L1.11,0,0.10602113442879126,0.0
C29708,L1.1,1,0.9686445008457604,4.0
C29708,L1.2,1,0.6370614876282278,4.0
C29708,L1.3,0,0.632452105656386,5.0
C29708,L1.4,0,0.06527520037004274,5.0
C29708,L1.5,1,0.4520946670754125,4.0
C29708,L1.6,0,0.2416676734119745,5.0
C29708,L1.8,1,0.9521538872740055,4.0
C29708,L1.10,0,0.5028105023766053,5.0
C29708,L1.11,1,0.2196075843424914,4.0
C29709,L1.1,1,0.9467815581960712,2.0
C29709,L1.2,0,0.31039916758040514,3.0
C29709,L1.3,0,0.31039916758040514,3.0
C29709,L1.4,0,0.03552177436042136,3.0
C29709,L1.5,0,0.24826564774667775,3.0
C29709,L1.6,1,0.13628956384924784,2.0
C29709,L1.8,1,0.871892499549233,2.0
C29709,L1.10,0,0.5196884053859734,3.0
C29709,L1.11,0,0.21967566532658003,3.0
C29710,L1.1,1,0.967310252767035,4.0
C29710,L1.2,1,0.8855969282408036,4.0
C29710,L1.3,1,0.8855969282408036,4.0
C29710,L1.4,0,0.06933990913199509,5.0
C29710,L1.5,0,0.6656053323538302,5.0
C29710,L1.6,0,0.3041558456381447,5.0
C29710,L1.8,1,0.9610946202926064,4.0
C29710,L1.10,0,0.5932533618526863,5.0
C29710,L1.11,1,0.27968885214638417,4.0
C29711,L1.1,0,0.6879103067439828,1.0
C29711,L1.2,0,0.2805201850931677,1.0
C29711,L1.3,1,0.2798582538046175,0.0
C29711,L1.4,0,0.028884906062743704,1.0
C29711,L1.5,0,0.22927237673435147,1.0
C29711,L1.6,0,0.16125826674952534,1.0
C29711,L1.8,0,0.06535116365181885,1.0
C29711,L1.10,0,0.32491330736683843,1.0
C29711,L1.11,0,0.12715803676807577,1.0
C29712,L1.1,1,0.8318461193948179,0.0
C29712,L1.2,0,0.3499978244407753,1.0
C29712,L1.3,0,0.3499978244407753,1.0
C29712,L1.4,0,0.03213367345332058,1.0
C29712,L1.5,0,0.2783826410049635,1.0
C29712,L1.6,0,0.14790320229025536,1.0
C29712,L1.8,0,0.7736740662866547,1.0
C29712,L1.10,0,0.33155711372694135,1.0
C29712,L1.11,0,0.13976296122631693,1.0
C29713,L1.1,1,0.920382555686073,3.0
C29713,L1.2,1,0.4652883276472929,3.0
C29713,L1.3,0,0.47813988119053097,4.0
C29713,L1.4,0,0.05386614384378086,4.0
C29713,L1.5,1,0.35688964261917533,3.0
C29713,L1.6,0,0.20984118977496455,4.0
C29713,L1.8,0,0.9216464383887994,4.0
C29713,L1.10,1,0.2799619071509205,3.0
C29713,L1.11,0,0.14414622998226986,4.0
C29714,L1.1,1,0.9560665315398283,3.0
C29714,L1.2,0,0.45849999669693203,4.0
C29714,L1.3,1,0.41596719015009237,3.0
C29714,L1.4,0,0.09081008582699222,4.0
C29714,L1.5,1,0.3474700752950457,3.0
C29714,L1.6,1,0.25671108354125916,3.0
C29714,L1.8,0,0.07547801658418579,4.0
C29714,L1.10,0,0.4124969434576333,4.0
C29714,L1.11,0,0.18662811878384594,4.0
C29715,L1.1,1,0.9609668674346975,6.0
C29715,L1.2,1,0.7436442525244822,6.0
C29715,L1.3,1,0.7443368040537183,6.0
C29715,L1.4,0,0.06880061913993991,7.0
C29715,L1.5,1,0.5490489009453164,6.0
C29715,L1.6,0,0.2185998873279487,7.0
C29715,L1.8,1,0.9523878161584219,6.0
C29715,L1.10,1,0.6926378657110601,6.0
C29715,L1.11,1,0.1945052291789151,6.0
C29716,L1.1,1,0.7784891892893955,1.0
C29716,L1.2,0,0.31689906179307886,2.0
C29716,L1.3,0,0.31689906179307886,2.0
C29716,L1.4,0,0.031543990177447245,2.0
C29716,L1.5,0,0.21859868014213166,2.0
C29716,L1.6,0,0.13086404525250359,2.0
C29716,L1.8,1,0.7776838047943406,1.0
C29716,L1.10,0,0.3575678867500168,2.0
C29716,L1.11,0,0.22241651980543056,2.0
C29717,L1.1,1,0.8897746108125271,2.0
C29717,L1.2,0,0.25476057680169956,3.0
C29717,L1.3,0,0.25556655260960665,3.0
C29717,L1.4,0,0.023440924111125912,3.0
C29717,L1.5,1,0.19069468117545466,2.0
C29717,L1.6,0,0.11717071982140626,3.0
C29717,L1.8,0,0.05889949120635483,3.0
C29717,L1.10,1,0.3857992554296575,2.0
C29717,L1.11,0,0.1388349634970767,3.0
C29718,L1.1,1,0.941328292720673,2.0
C29718,L1.2,0,0.3558608912623037,3.0
C29718,L1.3,1,0.35267608621154345,2.0
C29718,L1.4,0,0.05114888256263555,3.0
C29718,L1.5,1,0.24548562637746696,2.0
C29718,L1.6,0,0.18094678455864238,3.0
C29718,L1.8,0,0.07100535793205932,3.0
C29718,L1.10,0,0.44110146512993237,3.0
C29718,L1.11,0,0.17941343177374752,3.0
C29719,L1.1,1,0.9576535501900396,3.0
C29719,L1.2,0,0.4006797598000267,4.0
C29719,L1.3,1,0.42753107414473823,3.0
C29719,L1.4,0,0.05481417612242278,4.0
C29719,L1.5,0,0.3578687757451898,4.0
C29719,L1.6,1,0.25109270863963973,3.0
C29719,L1.8,0,0.07127310602874175,4.0
C29719,L1.10,1,0.4424431366914283,3.0
C29719,L1.11,0,0.229867374656501,4.0
C29720,L1.1,0,0.7837050863196424,3.0
C29720,L1.2,1,0.31142895219829914,2.0
C29720,L1.3,0,0.30960366331049205,3.0
C29720,L1.4,0,0.031913305978758806,3.0
C29720,L1.5,0,0.2213593754057889,3.0
C29720,L1.6,0,0.14346776201420208,3.0
C29720,L1.8,1,0.7938606649667728,2.0
C29720,L1.10,1,0.3462128211323598,2.0
C29720,L1.11,0,0.1823980300555102,3.0
C29721,L1.1,1,0.9630213280336948,4.0
C29721,L1.2,0,0.5398254663618807,5.0
C29721,L1.3,1,0.5388475624484769,4.0
C29721,L1.4,0,0.06870478368970033,5.0
C29721,L1.5,1,0.43514258776608744,4.0
C29721,L1.6,0,0.2593429208386632,5.0
C29721,L1.8,0,0.07833995568148856,5.0
C29721,L1.10,1,0.29711681379415616,4.0
C29721,L1.11,1,0.18707967446680338,4.0
C29722,L1.1,1,0.9648986846016626,1.0
C29722,L1.2,0,0.6323723592068295,2.0
C29722,L1.3,1,0.6634097736942616,1.0
C29722,L1.4,0,0.06897658966287294,2.0
C29722,L1.5,0,0.4092027723046238,2.0
C29722,L1.6,0,0.29756164098477933,2.0
C29722,L1.8,0,0.06862589902720861,2.0
C29722,L1.10,0,0.4226861280908463,2.0
C29722,L1.11,0,0.25077886888753465,2.0
C29723,L1.1,1,0.9658684537323116,4.0
C29723,L1.2,1,0.8644328311512882,4.0
C29723,L1.3,1,0.8644328311512882,4.0
C29723,L1.4,0,0.07223584582687892,5.0
C29723,L1.5,1,0.6478251133288812,4.0
C29723,L1.6,0,0.24874439759330888,5.0
C29723,L1.8,1,0.9669898840690283,4.0
C29723,L1.10,0,0.5457612537527357,5.0
C29723,L1.11,0,0.1921055641067651,5.0
C29724,L1.1,1,0.9450496539094055,2.0
C29724,L1.2,0,0.340569076418019,3.0
C29724,L1.3,1,0.3624298796507189,2.0
C29724,L1.4,0,0.033255900799010925,3.0
C29724,L1.5,0,0.2664656586290567,3.0
C29724,L1.6,0,0.14738632195731283,3.0
C29724,L1.8,1,0.8408712977755575,2.0
C29724,L1.10,0,0.573307849595233,3.0
C29724,L1.11,0,0.23238243790565524,3.0
C29725,L1.1,1,0.972467043124215,4.0
C29725,L1.2,1,0.9119677282045372,4.0
C29725,L1.3,1,0.9119677282045372,4.0
C29725,L1.4,0,0.08153728565273033,5.0
C29725,L1.5,0,0.6650153345200137,5.0
C29725,L1.6,0,0.3044048125676503,5.0
C29725,L1.8,1,0.9676807581259189,4.0
C29725,L1.10,1,0.5963553563501244,4.0
C29725,L1.11,0,0.29525965924028386,5.0
C29726,L1.1,1,0.9676724442918241,4.0
C29726,L1.2,1,0.87074296946889,4.0
C29726,L1.3,1,0.8725606370874635,4.0
C29726,L1.4,0,0.08116451818600354,5.0
C29726,L1.5,1,0.665809654031275,4.0
C29726,L1.6,0,0.29430495939156215,5.0
C29726,L1.8,1,0.9633069723546627,4.0
C29726,L1.10,0,0.5398289876218548,5.0
C29726,L1.11,0,0.2263812943368053,5.0
C29727,L1.1,1,0.9558459636782962,2.0
C29727,L1.2,0,0.43187716962574296,3.0
C29727,L1.3,1,0.42637238032702746,2.0
C29727,L1.4,0,0.07947604183114473,3.0
C29727,L1.5,0,0.33037918613545153,3.0
C29727,L1.6,0,0.2804746958551999,3.0
C29727,L1.8,0,0.07258814372710269,3.0
C29727,L1.10,0,0.2893450306767205,3.0
C29727,L1.11,1,0.2295568191023147,2.0
C29728,L1.1,1,0.9097240762541593,4.0
C29728,L1.2,1,0.5567646405233314,4.0
C29728,L1.3,0,0.572593366895908,5.0
C29728,L1.4,0,0.054771262358337035,5.0
C29728,L1.5,0,0.4421309389711129,5.0
C29728,L1.6,0,0.2581946155176071,5.0
C29728,L1.8,1,0.9161562495245086,4.0
C29728,L1.10,1,0.32260788580948263,4.0
C29728,L1.11,1,0.1947201364012856,4.0
C29729,L1.1,0,0.2697037715860395,0.0
C29729,L1.2,0,0.10029864541956403,0.0
C29729,L1.3,0,0.10029864541956403,0.0
C29729,L1.4,0,0.023242272350211233,0.0
C29729,L1.5,0,0.07709011497820474,0.0
C29729,L1.6,0,0.030731337184987613,0.0
C29729,L1.8,0,0.030441060697704782,0.0
C29729,L1.10,0,0.11670884040604036,0.0
C29729,L1.11,0,0.07831040799371737,0.0
C29730,L1.1,0,0.37823665224895014,0.0
C29730,L1.2,0,0.1053590832831215,0.0
C29730,L1.3,0,0.1053590832831215,0.0
C29730,L1.4,0,0.024278933131981713,0.0
C29730,L1.5,0,0.08486024873858859,0.0
C29730,L1.6,0,0.03110395845339629,0.0
C29730,L1.8,0,0.03272769024354242,0.0
C29730,L1.10,0,0.12098838513224787,0.0
C29730,L1.11,0,0.08426216781418161,0.0
C29731,L1.1,1,0.9334285865073902,2.0
C29731,L1.2,0,0.3264956456133408,3.0
C29731,L1.3,0,0.32953644418470796,3.0
C29731,L1.4,0,0.03858373309023493,3.0
C29731,L1.5,0,0.27577032807766877,3.0
C29731,L1.6,1,0.14264163460591356,2.0
C29731,L1.8,0,0.06418579462376957,3.0
C29731,L1.10,0,0.41930609947749586,3.0
C29731,L1.11,1,0.16903511285995318,2.0
C29732,L1.1,1,0.9677271983338331,4.0
C29732,L1.2,1,0.9175854158896899,4.0
C29732,L1.3,1,0.9175854158896899,4.0
C29732,L1.4,0,0.0671336352657601,5.0
C29732,L1.5,1,0.6971969383098384,4.0
C29732,L1.6,0,0.3006892618858784,5.0
C29732,L1.8,1,0.9642834620418392,4.0
C29732,L1.10,0,0.5804688423215089,5.0
C29732,L1.11,0,0.30993680253994044,5.0
C29733,L1.1,1,0.9687753972818351,1.0
C29733,L1.2,0,0.4882896887022287,2.0
C29733,L1.3,0,0.4882896887022287,2.0
C29733,L1.4,0,0.07797617289592677,2.0
C29733,L1.5,0,0.37050515766506176,2.0
C29733,L1.6,0,0.29096860938067415,2.0
C29733,L1.8,1,0.9438224954015217,1.0
C29733,L1.10,0,0.5501023227305635,2.0
C29733,L1.11,0,0.2028653118630254,2.0
C29734,L1.1,1,0.8614788958104209,2.0
C29734,L1.2,0,0.4580369546241149,3.0
C29734,L1.3,0,0.4580369546241149,3.0
C29734,L1.4,0,0.05555843854231823,3.0
C29734,L1.5,1,0.32040631040845524,2.0
C29734,L1.6,0,0.18356308004516123,3.0
C29734,L1.8,1,0.908514956545714,2.0
C29734,L1.10,0,0.3475112201063256,3.0
C29734,L1.11,0,0.23946478271444904,3.0
C29735,L1.1,1,0.9676783277828167,6.0
C29735,L1.2,1,0.8551030528233101,6.0
C29735,L1.3,1,0.8551030528233101,6.0
C29735,L1.4,0,0.061987051590100886,7.0
C29735,L1.5,1,0.6359914575706872,6.0
C29735,L1.6,0,0.18578544277350423,7.0
C29735,L1.8,1,0.9632350071511124,6.0
C29735,L1.10,1,0.618201895509187,6.0
C29735,L1.11,1,0.17563854593149816,6.0
C29736,L1.1,0,0.2320638183682602,0.0
C29736,L1.2,0,0.10193551299779921,0.0
C29736,L1.3,0,0.10193551299779921,0.0
C29736,L1.4,0,0.022209378305523546,0.0
C29736,L1.5,0,0.08183870590158726,0.0
C29736,L1.6,0,0.02914185214396308,0.0
C29736,L1.8,0,0.031443122155560256,0.0
C29736,L1.10,0,0.1209393542464092,0.0
C29736,L1.11,0,0.08395168921362338,0.0
C29737,L1.1,1,0.7638795662533119,1.0
C29737,L1.2,0,0.28363294104750436,2.0
C29737,L1.3,0,0.28296655347666677,2.0
C29737,L1.4,0,0.03227693105139405,2.0
C29737,L1.5,1,0.2592492412025246,1.0
C29737,L1.6,0,0.11641787586435391,2.0
C29737,L1.8,0,0.060813679489753865,2.0
C29737,L1.10,0,0.3485762533814631,2.0
C29737,L1.11,0,0.12235614522608881,2.0
C29738,L1.1,0,0.2709451106607697,2.0
C29738,L1.2,1,0.11902152975990808,1.0
C29738,L1.3,1,0.11902152975990808,1.0
C29738,L1.4,0,0.027268489135311217,2.0
C29738,L1.5,0,0.0993694549572523,2.0
C29738,L1.6,0,0.0331125351305567,2.0
C29738,L1.8,0,0.032224287005852614,2.0
C29738,L1.10,0,0.12531366175603909,2.0
C29738,L1.11,0,0.08708143941282485,2.0
C29739,L1.1,1,0.9532562665936651,5.0
C29739,L1.2,1,0.5446538298017914,5.0
C29739,L1.3,0,0.5467335032406145,6.0
C29739,L1.4,0,0.07988520843519252,6.0
C29739,L1.5,1,0.41030700260779773,5.0
C29739,L1.6,1,0.2894525908462817,5.0
C29739,L1.8,0,0.947679454691842,6.0
C29739,L1.10,1,0.32750225974670577,5.0
C29739,L1.11,1,0.26348938242881753,5.0
C29740,L1.1,0,0.673364916411788,1.0
C29740,L1.2,0,0.30157605223734113,1.0
C29740,L1.3,0,0.30448968966423007,1.0
C29740,L1.4,0,0.028586401276367995,1.0
C29740,L1.5,0,0.22530042118975302,1.0
C29740,L1.6,0,0.12040344292038975,1.0
C29740,L1.8,0,0.06931065321052417,1.0
C29740,L1.10,1,0.3782456073846328,0.0
C29740,L1.11,0,0.16259209055156368,1.0
C29741,L1.1,0,0.9704479187027168,5.0
C29741,L1.2,1,0.8504518051316189,4.0
C29741,L1.3,1,0.8504518051316189,4.0
C29741,L1.4,0,0.08158184090265388,5.0
C29741,L1.5,1,0.6368559457954847,4.0
C29741,L1.6,1,0.27828556451573555,4.0
C29741,L1.8,1,0.9619297847160394,4.0
C29741,L1.10,0,0.569413390945724,5.0
C29741,L1.11,0,0.1658666347471431,5.0
C29742,L1.1,1,0.2624060964779035,0.0
C29742,L1.2,0,0.11221240439751189,1.0
C29742,L1.3,0,0.11245546506550474,1.0
C29742,L1.4,0,0.01885793118825134,1.0
C29742,L1.5,0,0.08046362519231885,1.0
C29742,L1.6,0,0.030317283070277392,1.0
C29742,L1.8,0,0.03225982831957112,1.0
C29742,L1.10,0,0.11919851214770241,1.0
C29742,L1.11,0,0.10753003511699698,1.0
C29743,L1.1,1,0.7586151985521702,2.0
C29743,L1.2,1,0.35212584871222063,2.0
C29743,L1.3,1,0.35212584871222063,2.0
C29743,L1.4,0,0.03697499979355917,3.0
C29743,L1.5,0,0.22905253570786568,3.0
C29743,L1.6,0,0.17977769523765683,3.0
C29743,L1.8,0,0.8437047192657567,3.0
C29743,L1.10,0,0.3629566577289397,3.0
C29743,L1.11,0,0.24681420685321995,3.0
C29744,L1.1,0,0.40892376872914143,1.0
C29744,L1.2,0,0.12433661630664329,1.0
C29744,L1.3,0,0.12433661630664329,1.0
C29744,L1.4,0,0.025830158190979054,1.0
C29744,L1.5,0,0.09415846679362334,1.0
C29744,L1.6,0,0.03569340815269147,1.0
C29744,L1.8,0,0.0364126726973523,1.0
C29744,L1.10,0,0.13697217638742032,1.0
C29744,L1.11,1,0.11213750948085612,0.0
C29745,L1.1,1,0.9678914930975,3.0
C29745,L1.2,0,0.5222417357174598,4.0
C29745,L1.3,1,0.5045942055724951,3.0
C29745,L1.4,0,0.07149328580736287,4.0
C29745,L1.5,1,0.35956456660339126,3.0
C29745,L1.6,0,0.2548994906954995,4.0
C29745,L1.8,0,0.07461220382752058,4.0
C29745,L1.10,1,0.5437772883627983,3.0
C29745,L1.11,0,0.15556865226796784,4.0
C29746,L1.1,1,0.9291132354863594,2.0
C29746,L1.2,0,0.3718978253887941,3.0
C29746,L1.3,0,0.3718978253887941,3.0
C29746,L1.4,0,0.0322950375334687,3.0
C29746,L1.5,0,0.30893240324700133,3.0
C29746,L1.6,1,0.12365042427540458,2.0
C29746,L1.8,0,0.07016549352996777,3.0
C29746,L1.10,1,0.5525627047839407,2.0
C29746,L1.11,0,0.1666730687017649,3.0
C29747,L1.1,0,0.9652994149522303,4.0
C29747,L1.2,1,0.8645453133579739,3.0
C29747,L1.3,1,0.8652742306990239,3.0
C29747,L1.4,0,0.07453750386086198,4.0
C29747,L1.5,1,0.6141590756084997,3.0
